47.236.97.90,2096,2096,TRUE,SIN,Asia Pacific,Singapore,82,4.28
8.210.192.93,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,56,4.28
47.236.253.41,8443,8443,TRUE,SIN,Asia Pacific,Singapore,98,4.28
47.76.32.108,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,79,4.27
8.222.137.192,80,80,FALSE,SIN,Asia Pacific,Singapore,14,4.27
47.236.169.164,8880,8880,FALSE,SIN,Asia Pacific,Singapore,13,4.27
8.219.106.156,8443,8443,TRUE,SIN,Asia Pacific,Singapore,62,4.27
8.219.194.170,2083,2083,TRUE,SIN,Asia Pacific,Singapore,105,4.27
47.245.118.70,80,80,FALSE,SIN,Asia Pacific,Singapore,6,4.26
47.237.94.140,8443,8443,TRUE,SIN,Asia Pacific,Singapore,21,4.26
47.236.146.249,2053,2053,TRUE,SIN,Asia Pacific,Singapore,49,4.26
8.218.122.55,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,51,4.26
47.236.164.215,2052,2052,FALSE,SIN,Asia Pacific,Singapore,20,4.25
8.222.162.45,8443,8443,TRUE,SIN,Asia Pacific,Singapore,48,4.25
47.243.206.150,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,41,4.25
47.237.14.220,80,80,FALSE,SIN,Asia Pacific,Singapore,30,4.25
47.236.144.48,2052,2052,FALSE,SIN,Asia Pacific,Singapore,17,4.25
8.219.83.201,2053,2053,TRUE,SIN,Asia Pacific,Singapore,57,4.25
8.210.55.134,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,57,4.25
8.219.83.71,80,80,FALSE,SIN,Asia Pacific,Singapore,27,4.25
47.242.79.71,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,49,4.25
47.236.17.193,2087,2087,TRUE,SIN,Asia Pacific,Singapore,104,4.25
47.236.117.48,8880,8880,FALSE,SIN,Asia Pacific,Singapore,37,4.24
47.242.171.94,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,49,4.24
47.237.95.156,2086,2086,FALSE,SIN,Asia Pacific,Singapore,19,4.24
8.219.147.58,8080,8080,FALSE,SIN,Asia Pacific,Singapore,26,4.24
47.236.130.95,2086,2086,FALSE,SIN,Asia Pacific,Singapore,17,4.24
47.236.17.193,2095,2095,FALSE,SIN,Asia Pacific,Singapore,29,4.24
47.245.84.124,2053,2053,TRUE,SIN,Asia Pacific,Singapore,44,4.23
47.245.105.224,2083,2083,TRUE,SIN,Asia Pacific,Singapore,33,4.23
47.236.237.90,2052,2052,FALSE,SIN,Asia Pacific,Singapore,34,4.23
8.222.137.192,8880,8880,FALSE,SIN,Asia Pacific,Singapore,15,4.23
8.219.83.71,8880,8880,FALSE,SIN,Asia Pacific,Singapore,7,4.23
8.219.120.87,2082,2082,FALSE,SIN,Asia Pacific,Singapore,231,4.22
8.222.164.209,2087,2087,TRUE,SIN,Asia Pacific,Singapore,59,4.22
8.218.65.237,80,80,FALSE,HKG,Asia Pacific,Hong Kong,52,4.22
8.219.113.232,2053,2053,TRUE,SIN,Asia Pacific,Singapore,68,4.22
8.217.91.121,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,36,4.22
47.236.169.141,2095,2095,FALSE,SIN,Asia Pacific,Singapore,20,4.22
8.219.153.237,8080,8080,FALSE,NRT,Asia Pacific,Tokyo,87,4.21
8.218.18.132,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,46,4.21
47.236.5.223,80,80,FALSE,SIN,Asia Pacific,Singapore,51,4.21
47.237.8.82,8880,8880,FALSE,SIN,Asia Pacific,Singapore,34,4.21
8.222.156.242,2095,2095,FALSE,SIN,Asia Pacific,Singapore,7,4.21
8.217.164.10,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,40,4.2
47.237.86.185,8080,8080,FALSE,SIN,Asia Pacific,Singapore,21,4.2
8.210.146.108,80,80,FALSE,HKG,Asia Pacific,Hong Kong,50,4.2
47.237.83.20,8080,8080,FALSE,SIN,Asia Pacific,Singapore,36,4.2
47.237.86.185,8443,8443,TRUE,SIN,Asia Pacific,Singapore,77,4.19
8.219.42.72,2087,2087,TRUE,SIN,Asia Pacific,Singapore,83,4.18
47.76.80.72,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,47,4.18
47.76.32.108,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,72,4.18
8.219.111.175,80,80,FALSE,SIN,Asia Pacific,Singapore,30,4.17
8.219.0.162,2087,2087,TRUE,SIN,Asia Pacific,Singapore,37,4.17
47.238.235.163,443,443,TRUE,HKG,Asia Pacific,Hong Kong,38,4.16
8.219.113.232,2083,2083,TRUE,SIN,Asia Pacific,Singapore,60,4.16
47.236.144.196,2083,2083,TRUE,SIN,Asia Pacific,Singapore,143,4.16
47.236.150.13,2052,2052,FALSE,SIN,Asia Pacific,Singapore,33,4.16
47.242.176.237,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,49,4.15
47.236.9.152,2083,2083,TRUE,SIN,Asia Pacific,Singapore,55,4.15
8.210.192.93,80,80,FALSE,HKG,Asia Pacific,Hong Kong,50,4.15
47.237.95.156,2053,2053,TRUE,SIN,Asia Pacific,Singapore,71,4.15
47.76.159.146,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,47,4.15
8.210.3.24,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,398,4.15
8.217.193.25,80,80,FALSE,HKG,Asia Pacific,Hong Kong,44,4.15
47.236.93.176,2096,2096,TRUE,SIN,Asia Pacific,Singapore,74,4.15
47.238.235.163,443,443,TRUE,HKG,Asia Pacific,Hong Kong,67,4.14
8.219.106.156,2087,2087,TRUE,SIN,Asia Pacific,Singapore,61,4.14
8.222.150.197,2052,2052,FALSE,SIN,Asia Pacific,Singapore,17,4.14
8.219.126.240,8080,8080,FALSE,SIN,Asia Pacific,Singapore,13,4.14
8.217.193.25,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,89,4.13
47.245.126.151,2053,2053,TRUE,SIN,Asia Pacific,Singapore,46,4.13
8.219.1.92,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,4.13
47.76.32.108,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,55,4.13
8.219.198.34,80,80,FALSE,SIN,Asia Pacific,Singapore,21,4.12
8.219.78.188,80,80,FALSE,SIN,Asia Pacific,Singapore,12,4.12
8.217.164.10,80,80,FALSE,HKG,Asia Pacific,Hong Kong,48,4.12
47.236.180.51,80,80,FALSE,SIN,Asia Pacific,Singapore,22,4.12
8.210.192.93,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,405,4.11
47.236.118.216,2095,2095,FALSE,SIN,Asia Pacific,Singapore,19,4.11
47.236.237.90,8080,8080,FALSE,SIN,Asia Pacific,Singapore,27,4.11
8.218.126.53,80,80,FALSE,HKG,Asia Pacific,Hong Kong,44,4.11
47.236.117.48,8443,8443,TRUE,SIN,Asia Pacific,Singapore,74,4.11
47.237.100.206,8880,8880,FALSE,SIN,Asia Pacific,Singapore,24,4.1
47.236.170.225,8443,8443,TRUE,SIN,Asia Pacific,Singapore,60,4.1
8.217.127.73,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,58,4.1
47.236.85.11,8443,443,TRUE,SIN,Asia Pacific,Singapore,68,4.1
47.76.204.76,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,98,4.1
47.236.97.90,2052,2052,FALSE,SIN,Asia Pacific,Singapore,18,4.1
8.210.9.129,443,443,TRUE,HKG,Asia Pacific,Hong Kong,32,4.09
8.219.107.135,8443,8443,TRUE,SIN,Asia Pacific,Singapore,50,4.09
8.218.136.25,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,43,4.08
8.210.39.96,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,37,4.08
8.210.192.93,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,35,4.08
47.236.97.90,2082,2082,FALSE,SIN,Asia Pacific,Singapore,30,4.08
8.219.177.205,2087,2087,TRUE,SIN,Asia Pacific,Singapore,94,4.07
47.237.84.173,8880,8880,FALSE,SIN,Asia Pacific,Singapore,20,4.07
47.237.94.140,2083,2083,TRUE,SIN,Asia Pacific,Singapore,55,4.06
8.210.39.96,80,80,FALSE,HKG,Asia Pacific,Hong Kong,48,4.06
47.237.82.15,2087,2087,TRUE,SIN,Asia Pacific,Singapore,54,4.06
47.245.118.70,8443,8443,TRUE,SIN,Asia Pacific,Singapore,28,4.06
47.243.183.127,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,59,4.06
8.219.1.92,80,80,FALSE,SIN,Asia Pacific,Singapore,19,4.06
47.242.79.71,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,52,4.06
8.210.39.96,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,37,4.06
47.236.93.176,2087,2087,TRUE,SIN,Asia Pacific,Singapore,54,4.05
47.243.74.220,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,52,4.05
8.219.235.164,80,80,FALSE,SIN,Asia Pacific,Singapore,14,4.05
8.218.222.36,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,51,4.05
47.236.169.15,80,80,FALSE,SIN,Asia Pacific,Singapore,19,4.04
8.210.55.134,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,41,4.04
47.236.102.102,2083,2083,TRUE,SIN,Asia Pacific,Singapore,75,4.04
47.237.92.26,8880,8880,FALSE,SIN,Asia Pacific,Singapore,14,4.04
47.237.86.185,2087,2087,TRUE,SIN,Asia Pacific,Singapore,113,4.03
47.237.86.185,2082,2082,FALSE,SIN,Asia Pacific,Singapore,22,4.02
8.219.229.190,8080,8080,FALSE,SIN,Asia Pacific,Singapore,287,4.02
47.243.203.119,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,45,4.01
8.210.203.7,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,44,4.01
8.219.240.160,2095,2095,FALSE,SIN,Asia Pacific,Singapore,4,4.01
8.219.86.200,8080,8080,FALSE,SIN,Asia Pacific,Singapore,27,4.01
47.237.95.156,2096,2096,TRUE,SIN,Asia Pacific,Singapore,50,4.01
8.210.192.93,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,67,4.01
47.236.9.152,8080,8080,FALSE,SIN,Asia Pacific,Singapore,17,4
8.218.22.210,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,45,4
47.237.95.156,2096,2096,TRUE,SIN,Asia Pacific,Singapore,65,4
8.210.55.134,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,35,4
8.218.222.36,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,62,4
47.242.171.94,80,80,FALSE,HKG,Asia Pacific,Hong Kong,59,4
47.245.126.151,8443,8443,TRUE,SIN,Asia Pacific,Singapore,34,4
8.219.86.200,2053,2053,TRUE,SIN,Asia Pacific,Singapore,78,4
47.237.83.20,2095,2095,FALSE,SIN,Asia Pacific,Singapore,16,3.99
47.245.114.163,8443,8443,TRUE,SIN,Asia Pacific,Singapore,24,3.99
8.217.221.165,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,93,3.98
47.243.173.187,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,49,3.98
47.236.158.158,2087,2087,TRUE,SIN,Asia Pacific,Singapore,123,3.98
47.236.123.133,2053,2053,TRUE,SIN,Asia Pacific,Singapore,69,3.98
47.242.79.71,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,74,3.98
8.210.192.93,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,62,3.97
8.210.3.24,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,60,3.97
47.236.150.13,8080,8080,FALSE,SIN,Asia Pacific,Singapore,17,3.97
47.236.145.85,8080,8080,FALSE,SIN,Asia Pacific,Singapore,45,3.97
47.76.33.40,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,45,3.97
8.210.3.24,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,53,3.97
8.219.100.168,2053,2053,TRUE,SIN,Asia Pacific,Singapore,96,3.96
47.243.173.187,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,43,3.96
47.243.60.150,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,79,3.96
47.236.168.17,8080,8080,FALSE,SIN,Asia Pacific,Singapore,17,3.96
47.237.82.15,2096,2096,TRUE,SIN,Asia Pacific,Singapore,52,3.95
47.237.95.156,2053,2053,TRUE,SIN,Asia Pacific,Singapore,105,3.95
47.76.159.146,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,56,3.95
47.236.145.85,2087,2087,TRUE,SIN,Asia Pacific,Singapore,60,3.95
8.219.42.72,2095,2095,FALSE,SIN,Asia Pacific,Singapore,5,3.95
47.236.205.188,2087,2087,TRUE,SIN,Asia Pacific,Singapore,75,3.95
47.236.169.141,8880,8880,FALSE,SIN,Asia Pacific,Singapore,15,3.95
47.76.178.146,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,40,3.94
47.236.83.239,2052,2052,FALSE,SIN,Asia Pacific,Singapore,15,3.94
47.237.94.140,2087,2087,TRUE,SIN,Asia Pacific,Singapore,89,3.94
47.237.10.1,8080,8080,FALSE,SIN,Asia Pacific,Singapore,73,3.94
47.236.123.133,8080,8080,FALSE,SIN,Asia Pacific,Singapore,29,3.93
47.237.95.146,2087,2087,TRUE,SIN,Asia Pacific,Singapore,52,3.93
47.243.203.119,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,53,3.92
47.236.146.249,8443,8443,TRUE,SIN,Asia Pacific,Singapore,82,3.92
47.76.49.246,80,80,FALSE,HKG,Asia Pacific,Hong Kong,43,3.92
47.245.102.52,2053,2053,TRUE,SIN,Asia Pacific,Singapore,43,3.92
47.245.105.224,2053,2053,TRUE,SIN,Asia Pacific,Singapore,32,3.92
8.219.198.139,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,3.92
47.236.166.131,2086,2086,FALSE,SIN,Asia Pacific,Singapore,7,3.92
47.242.171.94,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,43,3.92
8.222.136.247,2083,2083,TRUE,SIN,Asia Pacific,Singapore,72,3.91
47.237.92.26,2053,2053,TRUE,SIN,Asia Pacific,Singapore,68,3.91
8.219.60.54,2086,2086,FALSE,SIN,Asia Pacific,Singapore,4,3.91
8.218.201.73,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,56,3.91
47.76.204.76,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,53,3.9
47.236.253.41,2053,2053,TRUE,SIN,Asia Pacific,Singapore,110,3.9
47.237.10.1,2096,2096,TRUE,SIN,Asia Pacific,Singapore,57,3.9
47.236.170.225,2082,2082,FALSE,SIN,Asia Pacific,Singapore,14,3.9
8.219.51.211,2083,2083,TRUE,SIN,Asia Pacific,Singapore,50,3.9
47.243.203.119,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,52,3.89
8.209.97.61,443,443,TRUE,FRA,Europe,Frankfurt,254,3.89
8.222.179.231,8443,8443,TRUE,SIN,Asia Pacific,Singapore,42,3.89
47.236.144.196,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,3.89
8.219.5.10,2052,2052,FALSE,SIN,Asia Pacific,Singapore,25,3.89
8.210.66.190,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,44,3.88
47.237.82.15,2095,2095,FALSE,SIN,Asia Pacific,Singapore,14,3.88
8.210.207.214,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,42,3.88
8.217.250.222,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,54,3.88
8.218.243.95,80,80,FALSE,HKG,Asia Pacific,Hong Kong,42,3.88
47.236.104.11,2053,2053,TRUE,SIN,Asia Pacific,Singapore,51,3.88
8.222.156.242,2052,2052,FALSE,SIN,Asia Pacific,Singapore,3,3.88
8.222.180.86,8880,8880,FALSE,SIN,Asia Pacific,Singapore,20,3.88
8.222.174.108,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,3.88
47.243.206.150,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,64,3.87
8.218.201.73,2083,2083,TRUE,HKG,Asia Pacific,Hong Kong,86,3.87
8.219.49.65,2082,2082,FALSE,SIN,Asia Pacific,Singapore,4,3.87
47.236.144.48,2087,2087,TRUE,SIN,Asia Pacific,Singapore,139,3.87
8.219.49.65,80,80,FALSE,SIN,Asia Pacific,Singapore,5,3.87
8.222.136.247,2086,2086,FALSE,SIN,Asia Pacific,Singapore,17,3.86
47.243.183.127,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,37,3.86
47.236.125.62,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,181,3.86
47.245.114.163,2053,2053,TRUE,SIN,Asia Pacific,Singapore,30,3.86
47.243.234.9,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,34,3.85
47.243.139.85,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,74,3.85
8.217.193.25,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,41,3.85
8.218.53.110,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,82,3.85
47.237.81.112,2082,2082,FALSE,SIN,Asia Pacific,Singapore,11,3.84
47.236.167.231,2095,2095,FALSE,SIN,Asia Pacific,Singapore,20,3.84
47.236.104.11,2053,2053,TRUE,SIN,Asia Pacific,Singapore,93,3.83
47.237.94.140,2086,2086,FALSE,SIN,Asia Pacific,Singapore,17,3.82
47.245.118.70,2096,2096,TRUE,SIN,Asia Pacific,Singapore,14,3.82
47.237.92.26,2082,2082,FALSE,SIN,Asia Pacific,Singapore,37,3.82
8.217.164.10,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,79,3.82
47.245.84.124,8880,8880,FALSE,SIN,Asia Pacific,Singapore,11,3.81
47.237.83.20,2083,2083,TRUE,SIN,Asia Pacific,Singapore,32,3.81
8.219.0.162,8443,8443,TRUE,SIN,Asia Pacific,Singapore,68,3.81
47.237.95.13,2083,2083,TRUE,SIN,Asia Pacific,Singapore,143,3.81
8.218.204.128,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,66,3.81
8.219.42.72,2096,2096,TRUE,SIN,Asia Pacific,Singapore,50,3.81
47.242.79.71,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,61,3.81
47.236.125.62,2086,2086,FALSE,NRT,Asia Pacific,Tokyo,82,3.81
8.219.66.156,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,168,3.8
47.237.95.146,2083,2083,TRUE,SIN,Asia Pacific,Singapore,60,3.8
8.222.167.147,2052,2052,FALSE,SIN,Asia Pacific,Singapore,19,3.8
8.219.87.30,8443,8443,TRUE,SIN,Asia Pacific,Singapore,54,3.8
47.237.95.156,8080,8080,FALSE,SIN,Asia Pacific,Singapore,19,3.8
47.236.102.102,2095,2095,FALSE,SIN,Asia Pacific,Singapore,12,3.79
47.236.149.107,2053,2053,TRUE,SIN,Asia Pacific,Singapore,36,3.79
8.217.250.5,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,44,3.79
8.210.3.24,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,40,3.78
47.245.105.224,2082,2082,FALSE,SIN,Asia Pacific,Singapore,6,3.78
8.219.51.211,2082,2082,FALSE,SIN,Asia Pacific,Singapore,9,3.78
8.222.180.86,2083,2083,TRUE,SIN,Asia Pacific,Singapore,73,3.77
47.243.234.9,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,34,3.77
47.243.173.187,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,80,3.77
47.236.144.156,8080,8080,FALSE,SIN,Asia Pacific,Singapore,24,3.77
8.210.21.65,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,85,3.77
8.222.165.117,2095,2095,FALSE,SIN,Asia Pacific,Singapore,17,3.77
8.219.66.156,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,160,3.76
8.210.34.188,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,45,3.76
8.219.67.133,8080,8080,FALSE,SIN,Asia Pacific,Singapore,252,3.76
47.237.95.13,8443,8443,TRUE,SIN,Asia Pacific,Singapore,98,3.76
47.236.145.85,8880,8880,FALSE,SIN,Asia Pacific,Singapore,41,3.76
8.217.239.116,80,80,FALSE,HKG,Asia Pacific,Hong Kong,42,3.76
8.219.111.147,8443,8443,TRUE,SIN,Asia Pacific,Singapore,69,3.76
8.222.165.117,2052,2052,FALSE,SIN,Asia Pacific,Singapore,9,3.76
47.236.97.90,8443,8443,TRUE,SIN,Asia Pacific,Singapore,38,3.76
8.219.50.180,2082,2082,FALSE,SIN,Asia Pacific,Singapore,3,3.76
47.236.202.91,8443,8443,TRUE,SIN,Asia Pacific,Singapore,101,3.75
8.222.136.247,2052,2052,FALSE,SIN,Asia Pacific,Singapore,31,3.75
47.237.95.146,80,80,FALSE,SIN,Asia Pacific,Singapore,22,3.75
47.236.237.90,2053,2053,TRUE,SIN,Asia Pacific,Singapore,53,3.75
8.219.78.188,2096,2096,TRUE,SIN,Asia Pacific,Singapore,52,3.75
47.237.95.156,2086,2086,FALSE,SIN,Asia Pacific,Singapore,22,3.75
47.243.183.127,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,51,3.75
47.236.80.110,2052,2052,FALSE,SIN,Asia Pacific,Singapore,15,3.74
8.218.207.169,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,65,3.73
8.219.100.168,2087,2087,TRUE,SIN,Asia Pacific,Singapore,38,3.73
47.236.17.193,2086,2086,FALSE,SIN,Asia Pacific,Singapore,29,3.73
47.236.144.48,2053,2053,TRUE,SIN,Asia Pacific,Singapore,142,3.73
47.243.173.187,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,39,3.72
8.219.229.190,2082,2082,FALSE,SIN,Asia Pacific,Singapore,37,3.72
47.236.130.95,443,443,TRUE,SIN,Asia Pacific,Singapore,83,3.72
8.210.21.65,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,40,3.72
8.219.147.58,2096,2096,TRUE,SIN,Asia Pacific,Singapore,70,3.72
8.218.143.10,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,75,3.72
47.236.117.48,80,80,FALSE,SIN,Asia Pacific,Singapore,27,3.71
47.242.176.237,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,46,3.71
47.237.83.20,2096,2096,TRUE,SIN,Asia Pacific,Singapore,51,3.7
47.236.144.196,2082,2082,FALSE,SIN,Asia Pacific,Singapore,13,3.7
47.236.145.85,2095,2095,FALSE,SIN,Asia Pacific,Singapore,10,3.7
8.219.6.150,8080,8080,FALSE,SIN,Asia Pacific,Singapore,42,3.7
8.210.156.6,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,39,3.7
47.236.10.182,2086,2086,FALSE,SIN,Asia Pacific,Singapore,22,3.69
47.245.118.70,2095,2095,FALSE,SIN,Asia Pacific,Singapore,6,3.69
47.236.169.164,2095,2095,FALSE,SIN,Asia Pacific,Singapore,18,3.69
47.236.169.164,2083,2083,TRUE,SIN,Asia Pacific,Singapore,121,3.69
47.245.126.151,8443,8443,TRUE,SIN,Asia Pacific,Singapore,10,3.69
8.219.66.156,2053,2053,TRUE,NRT,Asia Pacific,Tokyo,145,3.69
8.222.193.65,8080,8080,FALSE,SIN,Asia Pacific,Singapore,22,3.68
8.218.142.253,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,61,3.68
47.236.169.141,2086,2086,FALSE,SIN,Asia Pacific,Singapore,19,3.68
47.236.83.239,8080,8080,FALSE,SIN,Asia Pacific,Singapore,11,3.67
8.219.6.150,8080,8080,FALSE,SIN,Asia Pacific,Singapore,14,3.67
8.222.136.247,2082,2082,FALSE,SIN,Asia Pacific,Singapore,18,3.67
8.222.134.170,2096,2096,TRUE,SIN,Asia Pacific,Singapore,95,3.67
47.236.75.113,2096,2096,TRUE,SIN,Asia Pacific,Singapore,81,3.66
47.237.82.15,2052,2052,FALSE,SIN,Asia Pacific,Singapore,7,3.66
8.210.3.24,2053,2053,TRUE,HKG,Asia Pacific,Hong Kong,69,3.66
47.237.95.13,2096,2096,TRUE,SIN,Asia Pacific,Singapore,41,3.66
47.236.9.152,2052,2052,FALSE,SIN,Asia Pacific,Singapore,20,3.66
8.218.122.55,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,38,3.66
8.219.84.214,2053,2053,TRUE,SIN,Asia Pacific,Singapore,50,3.65
8.218.136.25,80,80,FALSE,HKG,Asia Pacific,Hong Kong,55,3.65
8.218.85.128,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,80,3.65
47.236.145.85,8880,8880,FALSE,SIN,Asia Pacific,Singapore,12,3.65
47.236.93.176,8080,8080,FALSE,SIN,Asia Pacific,Singapore,40,3.65
47.243.183.127,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,42,3.64
8.219.106.156,2083,2083,TRUE,SIN,Asia Pacific,Singapore,56,3.64
8.217.250.5,80,80,FALSE,HKG,Asia Pacific,Hong Kong,52,3.64
8.222.237.131,2083,2083,TRUE,SIN,Asia Pacific,Singapore,39,3.64
8.218.136.25,2082,2082,FALSE,HKG,Asia Pacific,Hong Kong,43,3.63
47.236.117.48,2087,2087,TRUE,SIN,Asia Pacific,Singapore,84,3.63
8.219.111.147,2053,2053,TRUE,SIN,Asia Pacific,Singapore,102,3.63
47.243.183.127,2052,2052,FALSE,HKG,Asia Pacific,Hong Kong,35,3.63
8.218.136.25,80,80,FALSE,HKG,Asia Pacific,Hong Kong,69,3.63
8.217.207.60,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,41,3.63
47.245.105.224,2087,2087,TRUE,SIN,Asia Pacific,Singapore,15,3.61
8.222.156.242,2082,2082,FALSE,SIN,Asia Pacific,Singapore,13,3.61
8.218.211.17,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,46,3.61
47.242.157.96,2095,2095,FALSE,HKG,Asia Pacific,Hong Kong,34,3.61
8.219.99.169,2087,2087,TRUE,SIN,Asia Pacific,Singapore,85,3.61
8.217.147.230,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,67,3.61
47.76.77.103,8880,8880,FALSE,HKG,Asia Pacific,Hong Kong,41,3.61
8.219.4.122,2086,2086,FALSE,SIN,Asia Pacific,Singapore,56,3.61
8.218.18.132,8080,8080,FALSE,HKG,Asia Pacific,Hong Kong,55,3.61
47.237.95.156,8880,8880,FALSE,SIN,Asia Pacific,Singapore,22,3.6
47.236.146.249,2096,2096,TRUE,SIN,Asia Pacific,Singapore,76,3.6
47.237.92.26,80,80,FALSE,SIN,Asia Pacific,Singapore,26,3.59
8.219.132.64,2087,2087,TRUE,SIN,Asia Pacific,Singapore,52,3.59
8.218.142.253,80,80,FALSE,HKG,Asia Pacific,Hong Kong,56,3.58
47.237.84.173,80,80,FALSE,SIN,Asia Pacific,Singapore,15,3.58
47.243.67.28,2087,2087,TRUE,HKG,Asia Pacific,Hong Kong,66,3.57
47.236.113.184,443,443,TRUE,SIN,Asia Pacific,Singapore,48,3.57
8.219.60.54,8443,8443,TRUE,SIN,Asia Pacific,Singapore,53,3.57
8.222.164.209,8080,8080,FALSE,SIN,Asia Pacific,Singapore,5,3.57
47.245.102.52,2096,2096,TRUE,SIN,Asia Pacific,Singapore,107,3.57
47.236.205.188,2052,2052,FALSE,SIN,Asia Pacific,Singapore,30,3.57
8.218.146.204,2086,2086,FALSE,HKG,Asia Pacific,Hong Kong,41,3.56
47.245.126.151,2086,2086,FALSE,SIN,Asia Pacific,Singapore,7,3.56
47.236.125.62,8443,8443,TRUE,NRT,Asia Pacific,Tokyo,192,3.56
8.218.143.10,2096,2096,TRUE,HKG,Asia Pacific,Hong Kong,52,3.56
